4763	-236019	-236019	-236019
4764	-236006	-236006	-236006
4765	-236006	-236006	-236006
4766	-236006	-236006	-236006
4767	-236006	-236006	-236006
4768	-235994	-235994	-235994
4769	-235989	-235989	-235989
4770	-235989	-235989	-235989
4771	-235989	-235989	-235989
4772	-235970	-235970	-235970
4773	-235970	-235970	-235970
4774	-235969	-235969	-235969
4775	-235966	-235966	-235966
4776	-235966	-235966	-235966
4777	-235966	-235966	-235966
4778	-235966	-235966	-235966
4779	-235966	-235966	-235966
4780	-235966	-235966	-235966
4781	-235966	-235966	-235966
4782	-235966	-235966	-235966
4783	-235962	-235962	-235962
4784	-235963	-235963	-235963
4785	-235963	-235963	-235963
4786	-235963	-235963	-235963
4787	-235963	-235963	-235963
4788	-235963	-235963	-235963
4789	-235963	-235963	-235963
4790	-235955	-235955	-235955
4791	-235955	-235955	-235955
4792	-235955	-235955	-235955
4793	-235955	-235955	-235955
4794	-235907	-235907	-235907
4795	-235907	-235907	-235907
4796	-235905	-235905	-235905
4797	-235905	-235905	-235905
4798	-235905	-235905	-235905
4799	-235905	-235905	-235905
4800	-235905	-235905	-235905
4801	-235904	-235904	-235904
4802	-235894	-235894	-235894
4803	-235895	-235895	-235895
4804	-235896	-235896	-235896
4805	-235895	-235895	-235895
4806	-235895	-235895	-235895
4807	-235891	-235891	-235891
4808	-235859	-235859	-235859
4809	-235859	-235859	-235859
4810	-235859	-235859	-235859
4811	-235859	-235859	-235859
4812	-235857	-235857	-235857
4813	-235858	-235858	-235858
4814	-235858	-235858	-235858
4815	-235858	-235858	-235858
4816	-235852	-235852	-235852
4817	-235852	-235852	-235852
4818	-235852	-235852	-235852
4819	-235852	-235852	-235852
4820	-235845	-235845	-235845
4821	-235841	-235841	-235841
4822	-235840	-235840	-235840
4823	-235841	-235841	-235841
4824	-235838	-235838	-235838
4825	-235808	-235808	-235808
4826	-235808	-235808	-235808
4827	-235800	-235800	-235800
4828	-235800	-235800	-235800
4829	-235793	-235793	-235793
4830	-235793	-235793	-235793
4831	-235793	-235793	-235793
4832	-235793	-235793	-235793
4833	-235792	-235792	-235792
4834	-235792	-235792	-235792
4835	-235792	-235792	-235792
4836	-235786	-235786	-235786
4837	-235786	-235786	-235786
4838	-235786	-235786	-235786
4839	-235786	-235786	-235786
4840	-235786	-235786	-235786
4841	-235781	-235781	-235781
4842	-235781	-235781	-235781
4843	-235776	-235776	-235776
4844	-235767	-235767	-235767
4845	-235759	-235759	-235759
4846	-235762	-235762	-235762
4847	-235762	-235762	-235762
4848	-235752	-235752	-235752
4849	-235750	-235750	-235750
4850	-235749	-235749	-235749
4851	-235746	-235746	-235746
4852	-235743	-235743	-235743
4853	-235739	-235739	-235739
4854	-235737	-235737	-235737
4855	-235737	-235737	-235737
4856	-235737	-235737	-235737
4857	-235736	-235736	-235736
4858	-235723	-235723	-235723
4859	-235722	-235722	-235722
4860	-235717	-235717	-235717
4861	-235718	-235718	-235718
4862	-235716	-235716	-235716
4863	-235715	-235715	-235715
4864	-235715	-235715	-235715
4865	-235715	-235715	-235715
4866	-235715	-235715	-235715
4867	-235715	-235715	-235715
4868	-235715	-235715	-235715
4869	-235716	-235716	-235716
4870	-235716	-235716	-235716
4871	-235713	-235713	-235713
4872	-235713	-235713	-235713
4873	-235713	-235713	-235713
4874	-235713	-235713	-235713
4875	-235713	-235713	-235713
4876	-235713	-235713	-235713
4877	-235713	-235713	-235713
4878	-235706	-235706	-235706
4879	-235707	-235707	-235707
4880	-235707	-235707	-235707
4881	-235707	-235707	-235707
4882	-235707	-235707	-235707
4883	-235707	-235707	-235707
4884	-235707	-235707	-235707
4885	-235705	-235705	-235705
4886	-235706	-235706	-235706
4887	-235701	-235701	-235701
4888	-235701	-235701	-235701
4889	-235697	-235697	-235697
4890	-235697	-235697	-235697
4891	-235697	-235697	-235697
4892	-235693	-235693	-235693
4893	-235692	-235692	-235692
4894	-235682	-235682	-235682
4895	-235682	-235682	-235682
4896	-235682	-235682	-235682
4897	-235684	-235684	-235684
4898	-235684	-235684	-235684
4899	-235684	-235684	-235684
4900	-235684	-235684	-235684
4901	-235685	-235685	-235685
4902	-235683	-235683	-235683
4903	-235683	-235683	-235683
4904	-235679	-235679	-235679
4905	-235671	-235671	-235671
4906	-235664	-235664	-235664
4907	-235663	-235663	-235663
4908	-235657	-235657	-235657
4909	-235659	-235659	-235659
4910	-235662	-235662	-235662
4911	-235662	-235662	-235662
4912	-235662	-235662	-235662
4913	-235662	-235662	-235662
4914	-235660	-235660	-235660
4915	-235660	-235660	-235660
4916	-235660	-235660	-235660
4917	-235660	-235660	-235660
4918	-235660	-235660	-235660
4919	-235660	-235660	-235660
4920	-235661	-235661	-235661
4921	-235658	-235658	-235658
4922	-235654	-235654	-235654
4923	-235654	-235654	-235654
4924	-235653	-235653	-235653
4925	-235653	-235653	-235653
4926	-235653	-235653	-235653
4927	-235653	-235653	-235653
4928	-235651	-235651	-235651
4929	-235642	-235642	-235642
4930	-235641	-235641	-235641
4931	-235641	-235641	-235641
4932	-235634	-235634	-235634
4933	-235634	-235634	-235634
4934	-235634	-235634	-235634
4935	-235629	-235629	-235629
4936	-235629	-235629	-235629
4937	-235624	-235624	-235624
4938	-235622	-235622	-235622
4939	-235622	-235622	-235622
4940	-235618	-235618	-235618
4941	-235618	-235618	-235618
4942	-235617	-235617	-235617
4943	-235617	-235617	-235617
4944	-235617	-235617	-235617
4945	-235616	-235616	-235616
4946	-235609	-235609	-235609
4947	-235609	-235609	-235609
4948	-235609	-235609	-235609
4949	-235609	-235609	-235609
4950	-235609	-235609	-235609
4951	-235609	-235609	-235609
4952	-235609	-235609	-235609
4953	-235605	-235605	-235605
4954	-235605	-235605	-235605
4955	-235605	-235605	-235605
4956	-235604	-235604	-235604
4957	-235599	-235599	-235599
4958	-235599	-235599	-235599
4959	-235599	-235599	-235599
4960	-235597	-235597	-235597
4961	-235597	-235597	-235597
4962	-235594	-235594	-235594
4963	-235594	-235594	-235594
4964	-235594	-235594	-235594
4965	-235594	-235594	-235594
4966	-235590	-235590	-235590
4967	-235588	-235588	-235588
4968	-235578	-235578	-235578
4969	-235578	-235578	-235578
4970	-235578	-235578	-235578
4971	-235577	-235577	-235577
4972	-235577	-235577	-235577
4973	-235577	-235577	-235577
4974	-235577	-235577	-235577
4975	-235572	-235572	-235572
4976	-235571	-235571	-235571
4977	-235572	-235572	-235572
4978	-235568	-235568	-235568
4979	-235568	-235568	-235568
4980	-235568	-235568	-235568
4981	-235568	-235568	-235568
4982	-235568	-235568	-235568
4983	-235567	-235567	-235567
4984	-235563	-235563	-235563
4985	-235563	-235563	-235563
4986	-235560	-235560	-235560
4987	-235560	-235560	-235560
4988	-235560	-235560	-235560
4989	-235556	-235556	-235556
4990	-235556	-235556	-235556
4991	-235556	-235556	-235556
4992	-235556	-235556	-235556
4993	-235556	-235556	-235556
4994	-235556	-235556	-235556
4995	-235550	-235550	-235550
4996	-235550	-235550	-235550
4997	-235547	-235547	-235547
4998	-235547	-235547	-235547
4999	-235548	-235548	-235548
5000	-235545	-235545	-235545
5001	-235545	-235545	-235545
5002	-235545	-235545	-235545
5003	-235547	-235547	-235547
5004	-235547	-235547	-235547
5005	-235548	-235548	-235548
5006	-235548	-235548	-235548
5007	-235548	-235548	-235548
5008	-235547	-235547	-235547
5009	-235547	-235547	-235547
5010	-235547	-235547	-235547
5011	-235547	-235547	-235547
5012	-235547	-235547	-235547
5013	-235547	-235547	-235547
5014	-235547	-235547	-235547
5015	-235544	-235544	-235544
5016	-235544	-235544	-235544
5017	-235544	-235544	-235544
5018	-235544	-235544	-235544
5019	-235543	-235543	-235543
5020	-235542	-235542	-235542
5021	-235542	-235542	-235542
5022	-235542	-235542	-235542
5023	-235542	-235542	-235542
5024	-235542	-235542	-235542
5025	-235542	-235542	-235542
5026	-235542	-235542	-235542
5027	-235534	-235534	-235534
5028	-235532	-235532	-235532
5029	-235532	-235532	-235532
5030	-235532	-235532	-235532
5031	-235532	-235532	-235532
5032	-235532	-235532	-235532
5033	-235532	-235532	-235532
5034	-235532	-235532	-235532
5035	-235533	-235533	-235533
5036	-235533	-235533	-235533
5037	-235534	-235534	-235534
5038	-235534	-235534	-235534
5039	-235534	-235534	-235534
5040	-235534	-235534	-235534
5041	-235534	-235534	-235534
5042	-235534	-235534	-235534
5043	-235530	-235530	-235530
5044	-235530	-235530	-235530
5045	-235525	-235525	-235525
5046	-235526	-235526	-235526
5047	-235521	-235521	-235521
5048	-235521	-235521	-235521
5049	-235513	-235513	-235513
5050	-235513	-235513	-235513
5051	-235512	-235512	-235512
5052	-235511	-235511	-235511
5053	-235510	-235510	-235510
5054	-235508	-235508	-235508
5055	-235508	-235508	-235508
5056	-235508	-235508	-235508
5057	-235508	-235508	-235508
5058	-235507	-235507	-235507
5059	-235506	-235506	-235506
5060	-235496	-235496	-235496
5061	-235495	-235495	-235495
5062	-235495	-235495	-235495
5063	-235487	-235487	-235487
5064	-235487	-235487	-235487
5065	-235487	-235487	-235487
5066	-235486	-235486	-235486
5067	-235483	-235483	-235483
5068	-235483	-235483	-235483
5069	-235481	-235481	-235481
5070	-235481	-235481	-235481
5071	-235479	-235479	-235479
5072	-235479	-235479	-235479
5073	-235433	-235433	-235433
5074	-235432	-235432	-235432
5075	-235428	-235428	-235428
5076	-235428	-235428	-235428
5077	-235428	-235428	-235428
5078	-235427	-235427	-235427
5079	-235421	-235421	-235421
5080	-235419	-235419	-235419
5081	-235419	-235419	-235419
5082	-235409	-235409	-235409
5083	-235398	-235398	-235398
5084	-235394	-235394	-235394
5085	-235395	-235395	-235395
5086	-235395	-235395	-235395
5087	-235392	-235392	-235392
5088	-235392	-235392	-235392
5089	-235392	-235392	-235392
5090	-235392	-235392	-235392
5091	-235393	-235393	-235393
5092	-235391	-235391	-235391
5093	-235391	-235391	-235391
5094	-235391	-235391	-235391
5095	-235391	-235391	-235391
5096	-235391	-235391	-235391
5097	-235391	-235391	-235391
5098	-235380	-235380	-235380
5099	-235375	-235375	-235375
5100	-235374	-235374	-235374
5101	-235373	-235373	-235373
5102	-235373	-235373	-235373
5103	-235372	-235372	-235372
5104	-235370	-235370	-235370
5105	-235370	-235370	-235370
5106	-235370	-235370	-235370
5107	-235366	-235366	-235366
5108	-235366	-235366	-235366
5109	-235366	-235366	-235366
5110	-235366	-235366	-235366
5111	-235359	-235359	-235359
5112	-235360	-235360	-235360
5113	-235360	-235360	-235360
5114	-235354	-235354	-235354
5115	-235355	-235355	-235355
5116	-235319	-235319	-235319
5117	-235321	-235321	-235321
5118	-235321	-235321	-235321
5119	-235322	-235322	-235322
5120	-235321	-235321	-235321
5121	-235321	-235321	-235321
5122	-235321	-235321	-235321
5123	-235312	-235312	-235312
5124	-235312	-235312	-235312
5125	-235312	-235312	-235312
5126	-235310	-235310	-235310
5127	-235310	-235310	-235310
5128	-235310	-235310	-235310
5129	-235310	-235310	-235310
5130	-235310	-235310	-235310
5131	-235310	-235310	-235310
5132	-235310	-235310	-235310
5133	-235310	-235310	-235310
5134	-235310	-235310	-235310
5135	-235307	-235307	-235307
5136	-235301	-235301	-235301
5137	-235301	-235301	-235301
5138	-235302	-235302	-235302
5139	-235302	-235302	-235302
5140	-235291	-235291	-235291
5141	-235292	-235292	-235292
5142	-235292	-235292	-235292
5143	-235290	-235290	-235290
5144	-235290	-235290	-235290
5145	-235290	-235290	-235290
5146	-235284	-235284	-235284
5147	-235279	-235279	-235279
5148	-235280	-235280	-235280
5149	-235281	-235281	-235281
5150	-235279	-235279	-235279
5151	-235279	-235279	-235279
5152	-235279	-235279	-235279
5153	-235279	-235279	-235279
5154	-235279	-235279	-235279
5155	-235279	-235279	-235279
5156	-235279	-235279	-235279
5157	-235280	-235280	-235280
5158	-235280	-235280	-235280
5159	-235280	-235280	-235280
5160	-235282	-235282	-235282
5161	-235281	-235281	-235281
5162	-235281	-235281	-235281
5163	-235281	-235281	-235281
5164	-235281	-235281	-235281
5165	-235272	-235272	-235272
5166	-235272	-235272	-235272
5167	-235268	-235268	-235268
5168	-235268	-235268	-235268
5169	-235268	-235268	-235268
5170	-235268	-235268	-235268
5171	-235268	-235268	-235268
5172	-235266	-235266	-235266
5173	-235266	-235266	-235266
5174	-235263	-235263	-235263
5175	-235261	-235261	-235261
5176	-235260	-235260	-235260
5177	-235260	-235260	-235260
5178	-235262	-235262	-235262
5179	-235262	-235262	-235262
5180	-235262	-235262	-235262
5181	-235262	-235262	-235262
5182	-235262	-235262	-235262
5183	-235259	-235259	-235259
5184	-235259	-235259	-235259
5185	-235257	-235257	-235257
5186	-235256	-235256	-235256
5187	-235256	-235256	-235256
5188	-235251	-235251	-235251
5189	-235251	-235251	-235251
5190	-235244	-235244	-235244
5191	-235245	-235245	-235245
5192	-235245	-235245	-235245
5193	-235245	-235245	-235245
5194	-235245	-235245	-235245
5195	-235243	-235243	-235243
5196	-235241	-235241	-235241
5197	-235241	-235241	-235241
5198	-235238	-235238	-235238
5199	-235230	-235230	-235230
5200	-235230	-235230	-235230
5201	-235229	-235229	-235229
5202	-235218	-235218	-235218
5203	-235216	-235216	-235216
5204	-235216	-235216	-235216
5205	-235193	-235193	-235193
5206	-235185	-235185	-235185
5207	-235186	-235186	-235186
5208	-235186	-235186	-235186
5209	-235185	-235185	-235185
5210	-235185	-235185	-235185
5211	-235185	-235185	-235185
5212	-235182	-235182	-235182
5213	-235182	-235182	-235182
5214	-235182	-235182	-235182
5215	-235182	-235182	-235182
5216	-235178	-235178	-235178
5217	-235178	-235178	-235178
5218	-235175	-235175	-235175
5219	-235175	-235175	-235175
5220	-235172	-235172	-235172
5221	-235158	-235158	-235158
5222	-235158	-235158	-235158
5223	-235158	-235158	-235158
5224	-235158	-235158	-235158
5225	-235154	-235154	-235154
5226	-235151	-235151	-235151
5227	-235151	-235151	-235151
5228	-235151	-235151	-235151
5229	-235151	-235151	-235151
5230	-235151	-235151	-235151
5231	-235151	-235151	-235151
5232	-235151	-235151	-235151
5233	-235149	-235149	-235149
5234	-235144	-235144	-235144
5235	-235144	-235144	-235144
5236	-235144	-235144	-235144
5237	-235142	-235142	-235142
5238	-235140	-235140	-235140
5239	-235141	-235141	-235141
5240	-235141	-235141	-235141
5241	-235140	-235140	-235140
5242	-235140	-235140	-235140
5243	-235140	-235140	-235140
5244	-235140	-235140	-235140
5245	-235140	-235140	-235140
5246	-235138	-235138	-235138
5247	-235138	-235138	-235138
5248	-235137	-235137	-235137
5249	-235137	-235137	-235137
5250	-235137	-235137	-235137
5251	-235137	-235137	-235137
5252	-235135	-235135	-235135
5253	-235135	-235135	-235135
5254	-235135	-235135	-235135
5255	-235135	-235135	-235135
5256	-235134	-235134	-235134
5257	-235133	-235133	-235133
5258	-235133	-235133	-235133
5259	-235133	-235133	-235133
5260	-235133	-235133	-235133
5261	-235133	-235133	-235133
5262	-235108	-235108	-235108
5263	-235108	-235108	-235108
5264	-235108	-235108	-235108
5265	-235107	-235107	-235107
5266	-235107	-235107	-235107
5267	-235107	-235107	-235107
5268	-235107	-235107	-235107
5269	-235072	-235072	-235072
5270	-235068	-235068	-235068
5271	-235060	-235060	-235060
5272	-235059	-235059	-235059
5273	-235061	-235061	-235061
5274	-235057	-235057	-235057
5275	-235057	-235057	-235057
5276	-235057	-235057	-235057
5277	-235057	-235057	-235057
5278	-235042	-235042	-235042
5279	-235042	-235042	-235042
5280	-235042	-235042	-235042
5281	-235041	-235041	-235041
5282	-235040	-235040	-235040
5283	-235034	-235034	-235034
5284	-235034	-235034	-235034
5285	-235030	-235030	-235030
5286	-235024	-235024	-235024
5287	-235024	-235024	-235024
5288	-235024	-235024	-235024
5289	-235024	-235024	-235024
5290	-235024	-235024	-235024
5291	-235024	-235024	-235024
5292	-235024	-235024	-235024
5293	-235019	-235019	-235019
5294	-235019	-235019	-235019
5295	-235019	-235019	-235019
5296	-235018	-235018	-235018
5297	-235018	-235018	-235018
5298	-235014	-235014	-235014
5299	-234990	-234990	-234990
5300	-234990	-234990	-234990
5301	-234990	-234990	-234990
5302	-234987	-234987	-234987
5303	-234969	-234969	-234969
5304	-234969	-234969	-234969
5305	-234966	-234966	-234966
5306	-234963	-234963	-234963
5307	-234963	-234963	-234963
5308	-234962	-234962	-234962
5309	-234964	-234964	-234964
5310	-234963	-234963	-234963
5311	-234963	-234963	-234963
5312	-234963	-234963	-234963
5313	-234956	-234956	-234956
5314	-234956	-234956	-234956
5315	-234932	-234932	-234932
5316	-234932	-234932	-234932
5317	-234931	-234931	-234931
5318	-234928	-234928	-234928
5319	-234928	-234928	-234928
5320	-234928	-234928	-234928
5321	-234929	-234929	-234929
5322	-234929	-234929	-234929
5323	-234929	-234929	-234929
5324	-234929	-234929	-234929
5325	-234929	-234929	-234929
5326	-234929	-234929	-234929
5327	-234929	-234929	-234929
5328	-234930	-234930	-234930
5329	-234928	-234928	-234928
5330	-234926	-234926	-234926
5331	-234926	-234926	-234926
5332	-234926	-234926	-234926
5333	-234926	-234926	-234926
5334	-234926	-234926	-234926
5335	-234926	-234926	-234926
5336	-234926	-234926	-234926
5337	-234918	-234918	-234918
5338	-234919	-234919	-234919
5339	-234919	-234919	-234919
5340	-234919	-234919	-234919
5341	-234919	-234919	-234919
5342	-234919	-234919	-234919
5343	-234916	-234916	-234916
5344	-234916	-234916	-234916
5345	-234914	-234914	-234914
5346	-234912	-234912	-234912
5347	-234912	-234912	-234912
5348	-234912	-234912	-234912
5349	-234910	-234910	-234910
5350	-234910	-234910	-234910
5351	-234910	-234910	-234910
5352	-234912	-234912	-234912
5353	-234902	-234902	-234902
5354	-234897	-234897	-234897
5355	-234896	-234896	-234896
5356	-234896	-234896	-234896
5357	-234895	-234895	-234895
5358	-234894	-234894	-234894
5359	-234893	-234893	-234893
5360	-234893	-234893	-234893
5361	-234894	-234894	-234894
5362	-234894	-234894	-234894
5363	-234894	-234894	-234894
5364	-234894	-234894	-234894
5365	-234894	-234894	-234894
5366	-234894	-234894	-234894
5367	-234894	-234894	-234894
5368	-234889	-234889	-234889
5369	-234886	-234886	-234886
5370	-234886	-234886	-234886
5371	-234883	-234883	-234883
5372	-234883	-234883	-234883
5373	-234883	-234883	-234883
5374	-234883	-234883	-234883
5375	-234883	-234883	-234883
5376	-234876	-234876	-234876
5377	-234874	-234874	-234874
5378	-234874	-234874	-234874
5379	-234874	-234874	-234874
5380	-234874	-234874	-234874
5381	-234874	-234874	-234874
5382	-234874	-234874	-234874
5383	-234868	-234868	-234868
5384	-234868	-234868	-234868
5385	-234867	-234867	-234867
5386	-234863	-234863	-234863
5387	-234858	-234858	-234858
5388	-234857	-234857	-234857
5389	-234848	-234848	-234848
5390	-234845	-234845	-234845
5391	-234842	-234842	-234842
5392	-234843	-234843	-234843
5393	-234838	-234838	-234838
5394	-234834	-234834	-234834
5395	-234834	-234834	-234834
5396	-234832	-234832	-234832
5397	-234832	-234832	-234832
5398	-234832	-234832	-234832
5399	-234832	-234832	-234832
5400	-234832	-234832	-234832
5401	-234832	-234832	-234832
5402	-234824	-234824	-234824
5403	-234824	-234824	-234824
5404	-234824	-234824	-234824
5405	-234824	-234824	-234824
5406	-234823	-234823	-234823
5407	-234823	-234823	-234823
5408	-234822	-234822	-234822
5409	-234822	-234822	-234822
5410	-234822	-234822	-234822
5411	-234812	-234812	-234812
5412	-234782	-234782	-234782
5413	-234785	-234785	-234785
5414	-234783	-234783	-234783
5415	-234783	-234783	-234783
5416	-234783	-234783	-234783
5417	-234783	-234783	-234783
5418	-234782	-234782	-234782
5419	-234782	-234782	-234782
5420	-234782	-234782	-234782
5421	-234784	-234784	-234784
5422	-234784	-234784	-234784
5423	-234782	-234782	-234782
5424	-234775	-234775	-234775
5425	-234775	-234775	-234775
5426	-234775	-234775	-234775
5427	-234775	-234775	-234775
5428	-234775	-234775	-234775
5429	-234768	-234768	-234768
5430	-234768	-234768	-234768
5431	-234765	-234765	-234765
5432	-234764	-234764	-234764
5433	-234761	-234761	-234761
5434	-234761	-234761	-234761
5435	-234761	-234761	-234761
5436	-234760	-234760	-234760
5437	-234760	-234760	-234760
5438	-234760	-234760	-234760
5439	-234760	-234760	-234760
5440	-234749	-234749	-234749
5441	-234745	-234745	-234745
5442	-234745	-234745	-234745
5443	-234746	-234746	-234746
5444	-234746	-234746	-234746
5445	-234746	-234746	-234746
5446	-234746	-234746	-234746
5447	-234746	-234746	-234746
5448	-234742	-234742	-234742
5449	-234742	-234742	-234742
5450	-234742	-234742	-234742
5451	-234742	-234742	-234742
5452	-234742	-234742	-234742
5453	-234742	-234742	-234742
5454	-234742	-234742	-234742
5455	-234741	-234741	-234741
5456	-234741	-234741	-234741
5457	-234741	-234741	-234741
5458	-234740	-234740	-234740
5459	-234740	-234740	-234740
5460	-234739	-234739	-234739
5461	-234739	-234739	-234739
5462	-234739	-234739	-234739
5463	-234734	-234734	-234734
5464	-234734	-234734	-234734
5465	-234734	-234734	-234734
5466	-234735	-234735	-234735
5467	-234724	-234724	-234724
5468	-234724	-234724	-234724
5469	-234724	-234724	-234724
5470	-234724	-234724	-234724
5471	-234717	-234717	-234717
5472	-234717	-234717	-234717
5473	-234717	-234717	-234717
5474	-234715	-234715	-234715
5475	-234715	-234715	-234715
5476	-234715	-234715	-234715
5477	-234714	-234714	-234714
5478	-234713	-234713	-234713
5479	-234713	-234713	-234713
5480	-234714	-234714	-234714
5481	-234706	-234706	-234706
5482	-234707	-234707	-234707
5483	-234702	-234702	-234702
5484	-234693	-234693	-234693
5485	-234693	-234693	-234693
5486	-234693	-234693	-234693
5487	-234687	-234687	-234687
5488	-234687	-234687	-234687
5489	-234687	-234687	-234687
5490	-234687	-234687	-234687
5491	-234681	-234681	-234681
5492	-234678	-234678	-234678
5493	-234678	-234678	-234678
5494	-234678	-234678	-234678
5495	-234674	-234674	-234674
5496	-234674	-234674	-234674
5497	-234673	-234673	-234673
5498	-234673	-234673	-234673
5499	-234671	-234671	-234671
5500	-234671	-234671	-234671
5501	-234671	-234671	-234671
5502	-234603	-234603	-234603
5503	-234588	-234588	-234588
5504	-234580	-234580	-234580
5505	-234580	-234580	-234580
5506	-234581	-234581	-234581
5507	-234581	-234581	-234581
5508	-234581	-234581	-234581
5509	-234580	-234580	-234580
5510	-234580	-234580	-234580
5511	-234580	-234580	-234580
5512	-234580	-234580	-234580
5513	-234580	-234580	-234580
5514	-234580	-234580	-234580
5515	-234580	-234580	-234580
5516	-234580	-234580	-234580
5517	-234580	-234580	-234580
5518	-234580	-234580	-234580
5519	-234574	-234574	-234574
5520	-234575	-234575	-234575
5521	-234573	-234573	-234573
5522	-234568	-234568	-234568
5523	-234565	-234565	-234565
5524	-234565	-234565	-234565
5525	-234565	-234565	-234565
5526	-234559	-234559	-234559
5527	-234559	-234559	-234559
5528	-234559	-234559	-234559
5529	-234559	-234559	-234559
5530	-234553	-234553	-234553
5531	-234553	-234553	-234553
5532	-234553	-234553	-234553
5533	-234553	-234553	-234553
5534	-234550	-234550	-234550
5535	-234546	-234546	-234546
5536	-234546	-234546	-234546
5537	-234544	-234544	-234544
5538	-234539	-234539	-234539
5539	-234539	-234539	-234539
5540	-234539	-234539	-234539
5541	-234540	-234540	-234540
5542	-234539	-234539	-234539
5543	-234539	-234539	-234539
5544	-234537	-234537	-234537
5545	-234538	-234538	-234538
5546	-234538	-234538	-234538
5547	-234537	-234537	-234537
5548	-234533	-234533	-234533
5549	-234533	-234533	-234533
5550	-234533	-234533	-234533
5551	-234533	-234533	-234533
5552	-234533	-234533	-234533
5553	-234533	-234533	-234533
5554	-234533	-234533	-234533
5555	-234531	-234531	-234531
5556	-234531	-234531	-234531
5557	-234531	-234531	-234531
5558	-234531	-234531	-234531
5559	-234531	-234531	-234531
5560	-234531	-234531	-234531
5561	-234528	-234528	-234528
5562	-234528	-234528	-234528
5563	-234528	-234528	-234528
5564	-234528	-234528	-234528
5565	-234528	-234528	-234528
5566	-234528	-234528	-234528
5567	-234517	-234517	-234517
5568	-234514	-234514	-234514
5569	-234508	-234508	-234508
5570	-234508	-234508	-234508
5571	-234504	-234504	-234504
5572	-234504	-234504	-234504
5573	-234501	-234501	-234501
5574	-234492	-234492	-234492
5575	-234491	-234491	-234491
5576	-234491	-234491	-234491
5577	-234491	-234491	-234491
5578	-234491	-234491	-234491
5579	-234484	-234484	-234484
5580	-234484	-234484	-234484
5581	-234483	-234483	-234483
5582	-234483	-234483	-234483
5583	-234483	-234483	-234483
5584	-234482	-234482	-234482
5585	-234482	-234482	-234482
5586	-234482	-234482	-234482
5587	-234482	-234482	-234482
5588	-234482	-234482	-234482
5589	-234482	-234482	-234482
5590	-234482	-234482	-234482
5591	-234480	-234480	-234480
5592	-234480	-234480	-234480
5593	-234475	-234475	-234475
5594	-234475	-234475	-234475
5595	-234474	-234474	-234474
5596	-234475	-234475	-234475
5597	-234474	-234474	-234474
5598	-234474	-234474	-234474
5599	-234474	-234474	-234474
5600	-234473	-234473	-234473
5601	-234462	-234462	-234462
5602	-234460	-234460	-234460
5603	-234460	-234460	-234460
5604	-234460	-234460	-234460
5605	-234460	-234460	-234460
5606	-234459	-234459	-234459
5607	-234459	-234459	-234459
5608	-234459	-234459	-234459
5609	-234459	-234459	-234459
5610	-234459	-234459	-234459
5611	-234459	-234459	-234459
5612	-234459	-234459	-234459
5613	-234454	-234454	-234454
5614	-234447	-234447	-234447
5615	-234446	-234446	-234446
5616	-234446	-234446	-234446
5617	-234446	-234446	-234446
5618	-234446	-234446	-234446
5619	-234446	-234446	-234446
5620	-234445	-234445	-234445
5621	-234446	-234446	-234446
5622	-234443	-234443	-234443
5623	-234443	-234443	-234443
5624	-234445	-234445	-234445
5625	-234445	-234445	-234445
5626	-234445	-234445	-234445
5627	-234444	-234444	-234444
5628	-234444	-234444	-234444
5629	-234444	-234444	-234444
5630	-234443	-234443	-234443
5631	-234441	-234441	-234441
5632	-234443	-234443	-234443
5633	-234443	-234443	-234443
5634	-234443	-234443	-234443
5635	-234439	-234439	-234439
5636	-234439	-234439	-234439
5637	-234439	-234439	-234439
5638	-234439	-234439	-234439
5639	-234430	-234430	-234430
5640	-234432	-234432	-234432
5641	-234432	-234432	-234432
5642	-234432	-234432	-234432
5643	-234431	-234431	-234431
5644	-234431	-234431	-234431
5645	-234432	-234432	-234432
5646	-234429	-234429	-234429
5647	-234403	-234403	-234403
5648	-234403	-234403	-234403
5649	-234403	-234403	-234403
5650	-234403	-234403	-234403
5651	-234405	-234405	-234405
5652	-234398	-234398	-234398
5653	-234398	-234398	-234398
5654	-234397	-234397	-234397
5655	-234398	-234398	-234398
5656	-234398	-234398	-234398
5657	-234398	-234398	-234398
5658	-234393	-234393	-234393
5659	-234385	-234385	-234385
5660	-234385	-234385	-234385
5661	-234385	-234385	-234385
5662	-234383	-234383	-234383
5663	-234383	-234383	-234383
5664	-234374	-234374	-234374
5665	-234373	-234373	-234373
5666	-234373	-234373	-234373
5667	-234338	-234338	-234338
5668	-234338	-234338	-234338
5669	-234338	-234338	-234338
5670	-234338	-234338	-234338
5671	-234338	-234338	-234338
5672	-234338	-234338	-234338
5673	-234338	-234338	-234338
5674	-234328	-234328	-234328
5675	-234328	-234328	-234328
5676	-234328	-234328	-234328
5677	-234329	-234329	-234329
5678	-234325	-234325	-234325
5679	-234325	-234325	-234325
5680	-234325	-234325	-234325
5681	-234317	-234317	-234317
5682	-234316	-234316	-234316
5683	-234316	-234316	-234316
5684	-234315	-234315	-234315
5685	-234312	-234312	-234312
5686	-234312	-234312	-234312
5687	-234312	-234312	-234312
5688	-234312	-234312	-234312
5689	-234312	-234312	-234312
5690	-234306	-234306	-234306
5691	-234305	-234305	-234305
5692	-234295	-234295	-234295
5693	-234292	-234292	-234292
5694	-234292	-234292	-234292
5695	-234293	-234293	-234293
